Title,release_year,imdb_id,poster,tmdb_id,cast,director,genres,production_companies
We Own the Night,2007,tt0498399,https://m.media-amazon.com/images/M/MV5BMTY0MTQ5OTcyNF5BMl5BanBnXkFtZTcwMDE0NzUzMw@@._V1_.jpg,2001,"['Joaquin Phoenix', 'Mark Wahlberg', 'Eva Mendes', 'Robert Duvall', 'Alex Veadov', 'Paul Herman']",James Gray,"['Drama', 'Crime', 'Thriller']","['Industry Entertainment', 'Columbia Pictures', '2929 Productions']"
30 Days of Night,2007,tt0389722,https://m.media-amazon.com/images/M/MV5BZmE2ODFlZjctOWZlZi00MGVkLTk5NDctYWZmMWQyOTczNjYzXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_.jpg,4513,"['Josh Hartnett', 'Melissa George', 'Danny Huston', 'Ben Foster', 'Mark Boone Junior', 'Mark Rendall']",David Slade,"['Horror', 'Thriller']","['HorrorFlix', 'Columbia Pictures', 'Ghost House Pictures', 'Dark Horse Entertainment', 'Mandate International']"
The Comebacks,2007,tt0790804,https://m.media-amazon.com/images/M/MV5BNDI5OTAxMjc2OV5BMl5BanBnXkFtZTcwMDMzMDU1MQ@@._V1_.jpg,10759,"['Carl Weathers', 'David Koechner', 'Melora Hardin', 'Matthew Lawrence', 'Brooke Nevin', 'Nick Searcy']",Tom Brady,['Comedy'],"['Fox Atomic', '20th Century Fox']"
Gone Baby Gone,2007,tt0452623,https://m.media-amazon.com/images/M/MV5BYmM2NDNiNGItMTRhMi00ZDA2LTgzOWMtZTE2ZjFhMDQ2M2U5XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_.jpg,4771,"['Casey Affleck', 'Michelle Monaghan', 'Morgan Freeman', 'Ed Harris', 'John Ashton', 'Amy Ryan']",Ben Affleck,"['Crime', 'Drama', 'Mystery']","['Miramax', 'The Ladd Company']"
Rendition,2007,tt0804522,https://m.media-amazon.com/images/M/MV5BMTk2MzcwMTIwOV5BMl5BanBnXkFtZTcwMDc4MjI1MQ@@._V1_.jpg,5125,"['Reese Witherspoon', 'Jake Gyllenhaal', 'Meryl Streep', 'Alan Arkin', 'Peter Sarsgaard', 'Omar Metwally']",Gavin Hood,"['Drama', 'Thriller']","['Anonymous Content', 'Level 1 Entertainment', 'MID Foundation']"
Reservation Road,2007,tt0831884,https://m.media-amazon.com/images/M/MV5BNWU0M2EzYWQtNGNiZC00Mzg5LTkxZDgtNGMyZGMwNDk3MTE2XkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_.jpg,8954,"['Joaquin Phoenix', 'Jennifer Connelly', 'Elle Fanning', 'Sean Curley', 'Mark Ruffalo', 'Mira Sorvino']",Terry George,"['Drama', 'Crime', 'Thriller']","['Nick Wechsler/Miracle Pictures', 'Volume One Entertainment']"
Sarah Landon and the Paranormal Hour,2007,tt0990376,https://m.media-amazon.com/images/M/MV5BMTkwNzQ5MDM5N15BMl5BanBnXkFtZTcwMjI5OTQ1MQ@@._V1_.jpg,23327,"['Rissa Walters', 'Michael Silva', 'Jack Pine-Rusk', 'Wendy Perkins', 'Olivia Novrit', 'Kendell Lindley']",unknown,"['Family', 'Horror', 'Mystery', 'Thriller']",[]
The Ten Commandments,2007,tt0955411,https://m.media-amazon.com/images/M/MV5BMjE1MzQ2NDQwNl5BMl5BanBnXkFtZTcwNjg1NzI0MQ@@._V1_.jpg,22331,"['Alfred Molina', 'Ben Kingsley', 'Elliott Gould', 'Christian Slater']",John Stronach,"['Animation', 'Drama', 'Family', 'History']","['Promenade Pictures', 'Ten Chimneys Entertainment']"
Things We Lost in the Fire,2007,tt0469623,https://m.media-amazon.com/images/M/MV5BMTcyNTc3NTY2MF5BMl5BanBnXkFtZTcwMTE3NzYzMw@@._V1_.jpg,3877,"['Halle Berry', 'Benicio del Toro', 'David Duchovny', 'Alison Lohman', 'Omar Benson Miller', 'John Carroll Lynch']",Susanne Bier,['Drama'],"['Neal Street Productions', 'DreamWorks Pictures']"
Before the Devil Knows You're Dead,2007,tt0292963,https://m.media-amazon.com/images/M/MV5BMTQ1NzM2ODQxNF5BMl5BanBnXkFtZTcwMDczMDU1MQ@@._V1_.jpg,7972,"['Philip Seymour Hoffman', 'Ethan Hawke', 'Albert Finney', 'Marisa Tomei', 'Aleksa Palladino', 'Michael Shannon']",Sidney Lumet,"['Crime', 'Drama', 'Thriller']","['Michael Cerenzie Productions', 'Capitol Films', 'Linsefilm', 'Unity Productions', 'Funky Buddha Productions']"
Dan in Real Life,2007,tt0480242,https://m.media-amazon.com/images/M/MV5BMjA2Nzc1NzQ1OV5BMl5BanBnXkFtZTcwOTE0MDE1MQ@@._V1_.jpg,7211,"['Steve Carell', 'Juliette Binoche', 'Dane Cook', 'Alison Pill', 'Britt Robertson', 'Marlene Lawston']",Peter Hedges,"['Comedy', 'Romance', 'Drama']","['Touchstone Pictures', 'Focus Features', 'Jon Shestack Productions']"
Saw IV,2007,tt0890870,https://m.media-amazon.com/images/M/MV5BNjc0NjUyNzg3MF5BMl5BanBnXkFtZTYwODMxOTM3._V1_.jpg,663,"['Tobin Bell', 'Costas Mandylor', 'Scott Patterson', 'Betsy Russell', 'Lyriq Bent', 'Athena Karkanis']",Darren Lynn Bousman,"['Horror', 'Thriller', 'Crime']","['Twisted Pictures', 'Lionsgate']"
American Gangster,2007,tt0765429,https://m.media-amazon.com/images/M/MV5BMjFmZGI2YTEtYmJhMS00YTE5LWJjNjAtNDI5OGY5ZDhmNTRlXkEyXkFqcGdeQXVyODAwMTU1MTE@._V1_.jpg,4982,"['Russell Crowe', 'Denzel Washington', 'Chiwetel Ejiofor', 'Cuba Gooding Jr.', 'Josh Brolin', 'Ted Levine']",Ridley Scott,"['Drama', 'Crime']","['Film Rites', 'Imagine Entertainment', 'Universal Pictures', 'Scott Free Productions', 'Relativity Media']"
Bee Movie,2007,tt0389790,https://m.media-amazon.com/images/M/MV5BMjE1MDYxOTA4MF5BMl5BanBnXkFtZTcwMDE0MDUzMw@@._V1_.jpg,5559,"['Jerry Seinfeld', 'Renée Zellweger', 'Matthew Broderick', 'Patrick Warburton', 'John Goodman', 'Chris Rock']",Steve Hickner,"['Family', 'Animation', 'Adventure', 'Comedy']","['Columbus 81 Productions', 'DreamWorks Animation', 'Paramount']"
Martian Child,2007,tt0415965,https://m.media-amazon.com/images/M/MV5BMjExMDAxNzYzNV5BMl5BanBnXkFtZTcwMDQ3MDU1MQ@@._V1_.jpg,5126,"['John Cusack', 'Bobby Coleman', 'Amanda Peet', 'Sophie Okonedo', 'Joan Cusack', 'Oliver Platt']",Menno Meyjes,"['Comedy', 'Drama']",['New Line Cinema']
Fred Claus,2007,tt0486583,https://m.media-amazon.com/images/M/MV5BMTY0NDEwNzc0N15BMl5BanBnXkFtZTcwNjgxNzUzMw@@._V1_.jpg,5375,"['Vince Vaughn', 'Paul Giamatti', 'John Michael Higgins', 'Miranda Richardson', 'Rachel Weisz', 'Kathy Bates']",David Dobkin,"['Action', 'Comedy', 'Drama']","['Jessie Nelson Productions', 'Silver Pictures', 'David Dobkin Productions', 'Warner Bros. Pictures']"
Lions for Lambs,2007,tt0891527,https://m.media-amazon.com/images/M/MV5BMTcyMzc0MzYyM15BMl5BanBnXkFtZTcwMTM2NDk0NA@@._V1_.jpg,4515,"['Meryl Streep', 'Tom Cruise', 'Robert Redford', 'Andrew Garfield', 'Michael Peña', 'Derek Luke']",Robert Redford,"['Action', 'Adventure', 'Drama', 'History']","['Cruise/Wagner Productions', 'United Artists', 'Wildwood Enterprises', 'Andell Entertainment', 'Brat Na Pont Productions', 'Metro-Goldwyn-Mayer']"
No Country for Old Men,2007,tt0477348,https://m.media-amazon.com/images/M/MV5BMjA5Njk3MjM4OV5BMl5BanBnXkFtZTcwMTc5MTE1MQ@@._V1_.jpg,6977,"['Tommy Lee Jones', 'Javier Bardem', 'Josh Brolin', 'Woody Harrelson', 'Kelly Macdonald', 'Garret Dillahunt']",Joel Coen,"['Crime', 'Drama', 'Thriller']","['Miramax', 'Scott Rudin Productions', 'Mike Zoss Productions', 'Paramount Vantage']"
P2,2007,tt0804516,https://m.media-amazon.com/images/M/MV5BMTk2Nzk5ODAxMF5BMl5BanBnXkFtZTcwNzA0MTU1MQ@@._V1_.jpg,13474,"['Rachel Nichols', 'Wes Bentley', 'Simon Reynolds', 'Philip Akin', 'Miranda Edwards', 'Paul Sun-Hyung Lee']",Franck Khalfoun,"['Horror', 'Thriller']",['Summit Entertainment']
Beowulf,2007,tt0442933,https://m.media-amazon.com/images/M/MV5BMTUzMjM0MTc3MF5BMl5BanBnXkFtZTcwNzU0ODMyMw@@._V1_.jpg,2310,"['Ray Winstone', 'Angelina Jolie', 'Anthony Hopkins', 'John Malkovich', 'Robin Wright', 'Brendan Gleeson']",Robert Zemeckis,"['Adventure', 'Action', 'Animation']","['Paramount', 'Shangri-La Entertainment', 'ImageMovers']"
Love in the Time of Cholera,2007,tt0484740,https://m.media-amazon.com/images/M/MV5BMTQ3OTE0OTM4N15BMl5BanBnXkFtZTcwNDg3OTI1MQ@@._V1_.jpg,6639,"['Javier Bardem', 'Unax Ugalde', 'Benjamin Bratt', 'Catalina Sandino Moreno', 'Hector Elizondo', 'Liev Schreiber']",Mike Newell,"['Drama', 'Romance']","['New Line Cinema', 'Grosvenor Park Media', 'Summit Entertainment', 'Stone Village Pictures']"
Margot at the Wedding,2007,tt0757361,https://m.media-amazon.com/images/M/MV5BMTI4MTU2OTk3OF5BMl5BanBnXkFtZTYwMjE2MjY2._V1_.jpg,13998,"['Nicole Kidman', 'Jennifer Jason Leigh', 'Jack Black', 'John Turturro', 'Ciarán Hinds', 'Zane Pais']",Noah Baumbach,"['Comedy', 'Drama']","['Scott Rudin Productions', 'Paramount Vantage']"
Mr. Magorium's Wonder Emporium,2007,tt0457419,https://m.media-amazon.com/images/M/MV5BZDdjNDcyMTktMzE1NS00NTMxLWEyMzUtZDEyMjY5ZTQ0NDZiXkEyXkFqcGdeQXVyNjM1NzYzMDk@._V1_.jpg,2284,"['Dustin Hoffman', 'Natalie Portman', 'Jason Bateman', 'Zach Mills', 'Jonathan Potts', 'Rebecca Northan']",Zach Helm,"['Family', 'Fantasy', 'Comedy']","['OMDC', 'Mandate Pictures', 'Walden Media', 'FilmColony', 'Gang of Two Productions', 'Mandate International', '20th Century Fox']"
August Rush,2007,tt0426931,https://m.media-amazon.com/images/M/MV5BNDIwNjE3NjU2NV5BMl5BanBnXkFtZTcwNTQ2NjQzMw@@._V1_.jpg,5123,"['Freddie Highmore', 'Keri Russell', 'Jonathan Rhys Meyers', 'Terrence Howard', 'Robin Williams', 'William Sadler']",Kirsten Sheridan,"['Family', 'Drama', 'Music']","['Warner Bros. Pictures', 'Odyssey Entertainment', 'Southpaw Entertainment']"
Enchanted,2007,tt0461770,https://m.media-amazon.com/images/M/MV5BMjE4NDQ2Mjc0OF5BMl5BanBnXkFtZTcwNzQ2NDE1MQ@@._V1_.jpg,4523,"['Amy Adams', 'Patrick Dempsey', 'James Marsden', 'Timothy Spall', 'Susan Sarandon', 'Idina Menzel']",Kevin Lima,"['Comedy', 'Family', 'Fantasy', 'Romance']","['Walt Disney Pictures', 'Josephson Entertainment', 'Andalasia Productions', 'Right Coast']"
Hitman,2007,tt0465494,https://m.media-amazon.com/images/M/MV5BMDlmMmZhZjQtZDhlMi00MzU0LWIwYjMtNDRhOGE5YzczYjBmXkEyXkFqcGdeQXVyNDQ2MTMzODA@._V1_.jpg,1620,"['Timothy Olyphant', 'Dougray Scott', 'Olga Kurylenko', 'Robert Knepper', 'Ulrich Thomsen', 'Henry Ian Cusick']",Xavier Gens,"['Action', 'Thriller', 'Drama']","['Anka Film', 'Daybreak Productions', 'Dune Entertainment', 'Prime Universe Productions', 'EuropaCorp', '20th Century Fox']"
I'm Not There,2007,tt0368794,https://m.media-amazon.com/images/M/MV5BMTY4MzM2MjcwNV5BMl5BanBnXkFtZTcwODg3MDU1MQ@@._V1_.jpg,3902,"['Christian Bale', 'Cate Blanchett', 'Marcus Carl Franklin', 'Richard Gere', 'Heath Ledger', 'Ben Whishaw']",Todd Haynes,"['Drama', 'Music']","['Wells Productions', 'Killer Films', 'John Goldwyn Productions', 'Endgame Entertainment', 'Dreamachine', 'Film & Entertainment VIP Medienfonds 4 GmbH & Co. KG (I)', 'Grey Water Park Productions', 'Rising Star', 'VIP Medienfonds 4', 'Celluloid Dreams', 'The Weinstein Company']"
The Mist,2007,tt0884328,https://m.media-amazon.com/images/M/MV5BMTU2NjQyNDY1Ml5BMl5BanBnXkFtZTcwMTk1MDU1MQ@@._V1_.jpg,5876,"['Thomas Jane', 'Laurie Holden', 'Toby Jones', 'Marcia Gay Harden', 'Andre Braugher', 'William Sadler']",Frank Darabont,"['Horror', 'Science Fiction', 'Thriller']","['Darkwoods Productions', 'Dimension Films', 'The Weinstein Company', 'Metro-Goldwyn-Mayer']"
This Christmas,2007,tt0937375,https://m.media-amazon.com/images/M/MV5BMjE0NDY5Mzk2OF5BMl5BanBnXkFtZTYwNzI3MDM4._V1_.jpg,15250,"['Loretta Devine', 'Delroy Lindo', 'Idris Elba', 'Regina King', 'Laz Alonso', 'Lauren London']",Preston A. Whitmore II,"['Comedy', 'Drama', 'Romance']",['Screen Gems']
The Savages,2007,tt0775529,https://m.media-amazon.com/images/M/MV5BMTU5NjMyMjk0OF5BMl5BanBnXkFtZTYwNzM4MDM4._V1_.jpg,8272,"['Laura Linney', 'Philip Seymour Hoffman', 'Philip Bosco', 'Peter Friedman', 'David Zayas', 'Gbenga Akinnagbe']",Tamara Jenkins,['Drama'],"['Fox Searchlight Pictures', 'Ad Hominem Enterprises', 'Lone Star Film Group', 'This Is That Productions', 'Savage Productions']"
Awake,2007,tt0211933,https://m.media-amazon.com/images/M/MV5BMjE3NDczNTIyOV5BMl5BanBnXkFtZTcwMDQwMjU1MQ@@._V1_.jpg,13483,"['Hayden Christensen', 'Jessica Alba', 'Terrence Howard', 'Lena Olin', 'Christopher McDonald', 'Sam Robards']",Joby Harold,"['Thriller', 'Crime', 'Mystery']","['The Weinstein Company', 'Open City Films', 'GreeneStreet Films', 'Metro-Goldwyn-Mayer']"
Juno,2007,tt0467406,https://m.media-amazon.com/images/M/MV5BMTIwMDgwODc5Nl5BMl5BanBnXkFtZTYwMjQzMDM4._V1_.jpg,7326,"['Elliot Page', 'Michael Cera', 'Jennifer Garner', 'Jason Bateman', 'Allison Janney', 'J.K. Simmons']",Jason Reitman,"['Comedy', 'Drama', 'Romance']","['Mandate Pictures', 'Mr. Mudd Production', 'Fox Searchlight Pictures', 'Mandate International']"
Atonement,2007,tt0783233,https://m.media-amazon.com/images/M/MV5BMGRiYjE0YzItMzk3Zi00ZmYwLWJjNDktYTAwYjIwMjIxYzM3XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,4347,"['Keira Knightley', 'James McAvoy', 'Romola Garai', 'Saoirse Ronan', 'Brenda Blethyn', 'Vanessa Redgrave']",Joe Wright,"['Drama', 'Romance']","['Universal Pictures', 'Relativity Media', 'Working Title Films', 'StudioCanal', 'Focus Features']"
The Golden Compass,2007,tt0385752,https://m.media-amazon.com/images/M/MV5BMTM2NDkxMjQxMV5BMl5BanBnXkFtZTYwNTMxMDM4._V1_.jpg,2268,"['Nicole Kidman', 'Daniel Craig', 'Dakota Blue Richards', 'Ben Walker', 'Freddie Highmore', 'Ian McKellen']",Chris Weitz,"['Adventure', 'Fantasy']","['Depth of Field', 'New Line Cinema', 'Scholastic Productions', 'Ingenious Media']"
Grace Is Gone,2007,tt0772168,https://m.media-amazon.com/images/M/MV5BMTg0ODYwMzY0NF5BMl5BanBnXkFtZTYwNTcwMDM4._V1_.jpg,11161,"['John Cusack', 'Alessandro Nivola', 'Gracie Bednarczyk', ""Shélan O'Keefe"", 'Doug Dearth', 'Doug James']",Jim Strouse,['Drama'],['Benedek Films']
The Perfect Holiday,2007,tt0841032,https://m.media-amazon.com/images/M/MV5BMTIwODIxMTM5N15BMl5BanBnXkFtZTYwMjk4MDM4._V1_.jpg,26990,"['Morris Chestnut', 'Gabrielle Union', 'Faizon Love', 'Charlie Murphy', 'Katt Williams', 'Jill Marie Jones']",Lance Rivera,"['Comedy', 'Drama', 'Romance', 'Family']","['Yari Film Group', 'Destination Films', 'Truenorth Productions', 'Capital Arts Entertainment', 'Flavor Unit Entertainment']"
Alvin and the Chipmunks,2007,tt0952640,https://m.media-amazon.com/images/M/MV5BMjdmNWY4MjItMjBiMi00MWNiLWI0ZjctYzBjZmEzOGRmNTc5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,6477,"['Jason Lee', 'David Cross', 'Cameron Richardson', 'Jane Lynch', 'Justin Long', 'Matthew Gray Gubler']",Tim Hill,"['Comedy', 'Family', 'Fantasy', 'Animation']","['Fox 2000 Pictures', 'Regency Enterprises', 'Bagdasarian Productions', 'Dune Entertainment', '20th Century Fox']"
I Am Legend,2007,tt0480249,https://m.media-amazon.com/images/M/MV5BYTE1ZTBlYzgtNmMyNS00ZTQ2LWE4NjEtZjUxNDJkNTg2MzlhXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_.jpg,6479,"['Will Smith', 'Alice Braga', 'Charlie Tahan', 'Dash Mihok', 'Salli Richardson-Whitfield', 'Willow Smith']",Francis Lawrence,"['Drama', 'Science Fiction', 'Thriller']","['Village Roadshow Pictures', 'Weed Road Pictures', 'Original Film', 'Warner Bros. Pictures', 'Heyday Films', 'Overbrook Entertainment']"
The Kite Runner,2007,tt0419887,https://m.media-amazon.com/images/M/MV5BOWM5Yzg4ODctM2ViMC00ZGEzLWI2YzEtZDYwY2E4YTBhYTY1XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_.jpg,7979,"['Ahmad Khan Mahmoodzada', 'Atossa Leoni', 'Khalid Abdalla', 'Elham Ehsas', 'Homayoun Ershadi', 'Saïd Taghmaoui']",Marc Forster,['Drama'],"['Wonderland Films', 'Sidney Kimmel Entertainment', 'Participant', 'MacDonald/Parkes Productions', 'China Film Co-Production Corporation', 'Beijing Happy Pictures Cultural Communications Co.', 'Kite Runner Holdings', 'Ebeling Group', 'Neal Street Productions', 'DreamWorks Pictures', 'Paramount Vantage']"
Youth Without Youth,2007,tt0481797,https://m.media-amazon.com/images/M/MV5BMGU0Yjg5NWQtMmVjMy00YTk3LWJlMGMtNGJlMDAyYjMyODViXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_.jpg,7797,"['Tim Roth', 'Alexandra Maria Lara', 'Bruno Ganz', 'André Hennicke', 'Marcel Iureș', 'Adrian Pintea']",Francis Ford Coppola,"['Fantasy', 'Drama', 'Mystery']",['American Zoetrope']
Charlie Wilson's War,2007,tt0472062,https://m.media-amazon.com/images/M/MV5BMTgwMDgwMDc4MF5BMl5BanBnXkFtZTYwOTU3MDM4._V1_.jpg,6538,"['Tom Hanks', 'Amy Adams', 'Julia Roberts', 'Philip Seymour Hoffman', 'Emily Blunt', 'Om Puri']",Mike Nichols,"['Comedy', 'Drama', 'History']",['Playtone']
National Treasure: Book of Secrets,2007,tt0465234,https://m.media-amazon.com/images/M/MV5BMTU2NTM3NjU1N15BMl5BanBnXkFtZTcwODg1MDU1MQ@@._V1_.jpg,6637,"['Nicolas Cage', 'Jon Voight', 'Harvey Keitel', 'Ed Harris', 'Diane Kruger', 'Justin Bartha']",Jon Turteltaub,"['Action', 'Adventure', 'Mystery', 'Thriller']","['Walt Disney Pictures', 'Jerry Bruckheimer Films', 'Saturn Films', 'Junction Entertainment', 'Sparkler Entertainment', 'NT2 Productions']"
P.S. I Love You,2007,tt0431308,https://m.media-amazon.com/images/M/MV5BNTg2MDg4MjI5NV5BMl5BanBnXkFtZTcwMzQ0MDczMw@@._V1_.jpg,6023,"['Hilary Swank', 'Gerard Butler', 'Lisa Kudrow', 'Harry Connick Jr.', 'Gina Gershon', 'Jeffrey Dean Morgan']",Richard LaGravenese,"['Drama', 'Romance']","['Wendy Finerman Productions', 'Alcon Entertainment', 'Warner Bros. Pictures', 'Grosvenor Park Films LLP']"
Sweeney Todd: The Demon Barber of Fleet Street,2007,tt0408236,https://m.media-amazon.com/images/M/MV5BMTg3NjUxMzM5NV5BMl5BanBnXkFtZTcwMzQ1NjQzMw@@._V1_.jpg,13885,"['Johnny Depp', 'Helena Bonham Carter', 'Alan Rickman', 'Timothy Spall', 'Sacha Baron Cohen', 'Laura Michelle Kelly']",Tim Burton,"['Drama', 'Horror']","['Tim Burton Productions', 'Parkes+MacDonald Image Nation', 'DreamWorks Pictures', 'Warner Bros. Pictures', 'The Zanuck Company']"
Walk Hard: The Dewey Cox Story,2007,tt0841046,https://m.media-amazon.com/images/M/MV5BMTk5NDMyNTk0N15BMl5BanBnXkFtZTcwMTQ4MDUzMw@@._V1_.jpg,6575,"['John C. Reilly', 'Jenna Fischer', 'Raymond J. Barry', 'Kristen Wiig', 'Tim Meadows', 'Harold Ramis']",Jake Kasdan,"['Comedy', 'Music', 'Drama']","['Apatow Productions', 'Columbia Pictures']"
The Bucket List,2007,tt0825232,https://m.media-amazon.com/images/M/MV5BMTY2NTUyMjIyNF5BMl5BanBnXkFtZTYwNzYwMDM4._V1_.jpg,7350,"['Jack Nicholson', 'Morgan Freeman', 'Sean Hayes', 'Beverly Todd', 'Alfonso Freeman', 'Destiny Brownridge']",Rob Reiner,"['Drama', 'Comedy']","['Two Ton Films', 'Zadan / Meron Productions', 'Reiner / Greisman Productions']"
The Great Debaters,2007,tt0427309,https://m.media-amazon.com/images/M/MV5BMTQxMDc1NzkwMF5BMl5BanBnXkFtZTcwMDI5MjU1MQ@@._V1_.jpg,14047,"['Denzel Whitaker', 'Denzel Washington', 'Nate Parker', 'Jurnee Smollett', 'Forest Whitaker', 'Kimberly Elise']",Denzel Washington,['Drama'],"['Marshall Production', 'The Weinstein Company', 'Harpo Films']"
There Will Be Blood,2007,tt0469494,https://m.media-amazon.com/images/M/MV5BMjAxODQ4MDU5NV5BMl5BanBnXkFtZTcwMDU4MjU1MQ@@._V1_.jpg,7345,"['Daniel Day-Lewis', 'Paul Dano', ""Kevin J. O'Connor"", 'Ciarán Hinds', 'Dillon Freasier', 'Hope Elizabeth Reeves']",Paul Thomas Anderson,['Drama'],"['Paramount Vantage', 'Miramax', 'Ghoulardi Film Company']"
One Missed Call,2008,tt0479968,https://m.media-amazon.com/images/M/MV5BMjA2NTk0OTcyMV5BMl5BanBnXkFtZTcwMzk1MDU1MQ@@._V1_.jpg,6933,"['Shannyn Sossamon', 'Edward Burns', 'Ana Claudia Talancón', 'Ray Wise', 'Azura Skye', 'Johnny Lewis']",Eric Valette,"['Horror', 'Mystery', 'Thriller']","['Intermedia Films', 'Alcon Entertainment', 'KADOKAWA', 'Equity Pictures Medienfonds GmbH & Co. KG IV', 'Warner Bros. Pictures']"
The Business of Being Born,2008,tt0995061,https://m.media-amazon.com/images/M/MV5BMTA5MzQ1MDcxODZeQTJeQWpwZ15BbWU4MDU3MjQzNjEy._V1_.jpg,18218,"['Julia Barnett Tracy', 'Abby Epstein', 'Ina May Gaskin', 'Ricki Lake']",Abby Epstein,['Documentary'],[]
First Sunday,2008,tt0486578,https://m.media-amazon.com/images/M/MV5BMjE4MTYzMTMxMl5BMl5BanBnXkFtZTYwNzc0Nzc4._V1_.jpg,14423,"['Ice Cube', 'Katt Williams', 'Tracy Morgan', 'Loretta Devine', 'Michael Beach', 'Keith David']",David E. Talbert,"['Comedy', 'Action']",['Cube Vision']
The Pirates Who Don't Do Anything: A VeggieTales Movie,2008,tt0475998,https://m.media-amazon.com/images/M/MV5BMjkzODQ0NzQzMV5BMl5BanBnXkFtZTcwNjgyMjU1MQ@@._V1_.jpg,15511,"['Phil Vischer', 'Mike Nawrocki', 'Cam Clarke', 'Laura Gerow', 'Yuri Lowenthal', 'Alan Lee']",Mike Nawrocki,"['Adventure', 'Animation', 'Comedy', 'Science Fiction', 'Family']","['Big Idea Productions', 'Universal Pictures', 'Starz Animation']"
27 Dresses,2008,tt0988595,https://m.media-amazon.com/images/M/MV5BMzI5OTM0OTg2MF5BMl5BanBnXkFtZTcwNjAyMTU1MQ@@._V1_.jpg,6557,"['Katherine Heigl', 'James Marsden', 'Malin Åkerman', 'Judy Greer', 'Edward Burns', 'Melora Hardin']",Anne Fletcher,"['Comedy', 'Romance']","['Fox 2000 Pictures', 'Spyglass Entertainment', 'Dune Entertainment III']"
Cloverfield,2008,tt1060277,https://m.media-amazon.com/images/M/MV5BZDNhNDJlNDktZDI4OC00OTE3LWI2M2UtOThkNTFkNjBjYzRmXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_.jpg,7191,"['Matt Reeves', 'Michael Stahl-David', 'T.J. Miller', 'Lizzy Caplan', 'Jessica Lucas', 'Odette Annable']",Matt Reeves,"['Action', 'Thriller', 'Science Fiction']",['Bad Robot']
Mad Money,2008,tt0951216,https://m.media-amazon.com/images/M/MV5BMTgyMTY2NTIxM15BMl5BanBnXkFtZTcwNTg3NzczMw@@._V1_.jpg,12085,"['Diane Keaton', 'Queen Latifah', 'Katie Holmes', 'Ted Danson', 'Roger Cross', 'Stephen Root']",Callie Khouri,"['Action', 'Comedy', 'Crime']","['Millennium Media', 'Overture Films']"
Meet the Spartans,2008,tt1073498,https://m.media-amazon.com/images/M/MV5BMjAxMDE3NDQwMF5BMl5BanBnXkFtZTcwMjA0MzU1MQ@@._V1_.jpg,7278,"['Sean Maguire', 'Carmen Electra', 'Ken Davitian', 'Kevin Sorbo', 'Diedrich Bader', 'Method Man']",Jason Friedberg,['Comedy'],"['New Regency Pictures', 'Regency Enterprises', '3 in the Box']"
Rambo,2008,tt0462499,https://m.media-amazon.com/images/M/MV5BMTI5Mjg1MzM4NF5BMl5BanBnXkFtZTcwNTAyNzUzMw@@._V1_.jpg,7555,"['Sylvester Stallone', 'Julie Benz', 'Matthew Marsden', 'Graham McTavish', 'Reynaldo Gallegos', 'Tim Kang']",Sylvester Stallone,"['Action', 'Thriller']","['Nu Image', 'Lionsgate', 'EFO Films', 'Equity Pictures Medienfonds GmbH & Co. KG IV', 'Millennium Media']"
Untraceable,2008,tt0880578,https://m.media-amazon.com/images/M/MV5BMTYyNTcwODYzMF5BMl5BanBnXkFtZTcwNjMwMzU1MQ@@._V1_.jpg,8090,"['Diane Lane', 'Billy Burke', 'Colin Hanks', 'Joseph Cross', 'Mary Beth Hurt', 'Peter Lewis']",Gregory Hoblit,['Thriller'],"['Cohen/Pearl Productions', 'Screen Gems', 'Lakeshore Entertainment']"
The Eye,2008,tt0406759,https://m.media-amazon.com/images/M/MV5BZjczYmJhNjUtOTdmYi00MzZlLWEzOWYtNzA1ZGZjMjkwY2YyXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_.jpg,9030,"['Jessica Alba', 'Alessandro Nivola', 'Parker Posey', 'Rade Šerbedžija', 'Mia Stallard', 'Obba Babatundé']",David Moreau,"['Drama', 'Horror', 'Thriller']","['Paramount Vantage', 'VN Productions', 'Cruise/Wagner Productions', 'Vertigo Entertainment', 'Lionsgate']"
Hannah Montana & Miley Cyrus: Best of Both Worlds Concert,2008,tt1127884,https://m.media-amazon.com/images/M/MV5BMTI4NDIwODE4Ml5BMl5BanBnXkFtZTYwNTI5Nzc4._V1_.jpg,253353,"['Miley Cyrus', 'Billy Ray Cyrus', 'Nick Jonas', 'Joe Jonas', 'Kevin Jonas', 'Kenny Ortega']",Bruce Hendricks,"['Documentary', 'Music']",['Walt Disney Pictures']
